data,produto,qtd
2024-05-23,Linguiça Toscana,4.01
2024-05-23,Picanha,1.47
2024-05-23,Picanha,2.22
2024-05-23,Costela Suína,3.49
2024-05-23,Coxa/Sobrecoxa de Frango,1.96
2024-05-23,Carne Moída,2.9
2024-05-23,Linguiça Toscana,2.25
2024-05-23,Carne Moída,3.22
2024-05-24,Linguiça Toscana,3.89
2024-05-24,Fraldinha,3.83
2024-05-24,Costela Suína,1.62
2024-05-24,Costela Suína,1.25
2024-05-24,Coxa/Sobrecoxa de Frango,3.66
2024-05-24,Costela Suína,1.14
2024-05-24,Carne Moída,0.87
2024-05-24,Contra Filé,2.14
2024-05-24,Costela Suína,2.09
2024-05-24,Coxa/Sobrecoxa de Frango,2.04
2024-05-24,Picanha,3.22
2024-05-24,Carne Moída,2.19
2024-05-24,Contra Filé,3.04
2024-05-25,Costela Suína,2.47
2024-05-25,Salsicha,1.95
2024-05-25,Costela Suína,2.67
2024-05-25,Picanha,2.72
2024-05-25,Fraldinha,3.89
2024-05-25,Fraldinha,1.95
2024-05-25,Costela Suína,3.36
2024-05-26,Picanha,3.39
2024-05-26,Maminha,1.22
2024-05-26,Carne Moída,3.63
2024-05-26,Linguiça Toscana,1.19
2024-05-26,Salsicha,4.28
2024-05-26,Maminha,0.9
2024-05-26,Linguiça Toscana,3.32
2024-05-26,Salsicha,4.19
2024-05-26,Contra Filé,1.54
2024-05-26,Costela Suína,1.37
2024-05-26,Coxa/Sobrecoxa de Frango,2.19
2024-05-26,Costela Suína,2.46
2024-05-26,Salsicha,4.22
2024-05-26,Picanha,2.87
2024-05-27,Linguiça Toscana,4.54
2024-05-27,Contra Filé,1.24
2024-05-27,Salsicha,2.93
2024-05-27,Contra Filé,1.85
2024-05-27,Fraldinha,2.23
2024-05-27,Fraldinha,2.74
2024-05-27,Costela Suína,2.44
2024-05-27,Linguiça Toscana,2.41
2024-05-28,Salsicha,4.55
2024-05-28,Picanha,0.76
2024-05-28,Maminha,2.12
2024-05-28,Coxa/Sobrecoxa de Frango,3.93
2024-05-28,Contra Filé,0.53
2024-05-28,Maminha,0.59
2024-05-28,Picanha,2.83
2024-05-28,Carne Moída,1.2
2024-05-28,Contra Filé,1.82
2024-05-28,Contra Filé,1.52
2024-05-28,Salsicha,1.41
2024-05-28,Picanha,3.13
2024-05-28,Linguiça Toscana,2.81
2024-05-29,Linguiça Toscana,2.14
2024-05-29,Carne Moída,2.61
2024-05-29,Carne Moída,1.83
2024-05-29,Carne Moída,1.5
2024-05-29,Salsicha,1.55
2024-05-29,Maminha,0.65
2024-05-29,Maminha,2.19
2024-05-29,Maminha,1.71
2024-05-29,Costela Suína,3.88
2024-05-29,Maminha,1.42
2024-05-29,Linguiça Toscana,4.53
2024-05-29,Contra Filé,1.66
2024-05-29,Maminha,0.92
2024-05-29,Costela Suína,3.89
2024-05-29,Picanha,2.43
2024-05-30,Salsicha,3.63
2024-05-30,Fraldinha,2.44
2024-05-30,Maminha,1.54
2024-05-30,Costela Suína,3.88
2024-05-30,Picanha,1.39
2024-05-30,Picanha,0.7
2024-05-30,Maminha,2.96
2024-05-31,Linguiça Toscana,4.56
2024-05-31,Salsicha,4.99
2024-05-31,Linguiça Toscana,4.98
2024-05-31,Carne Moída,1.9
2024-05-31,Linguiça Toscana,4.59
2024-05-31,Linguiça Toscana,2.97
2024-05-31,Contra Filé,1.8
2024-06-01,Salsicha,4.06
2024-06-01,Picanha,0.5
2024-06-01,Fraldinha,1.87
2024-06-01,Contra Filé,3.3
2024-06-01,Carne Moída,3.61
2024-06-02,Picanha,0.64
2024-06-02,Coxa/Sobrecoxa de Frango,2.66
2024-06-02,Carne Moída,1.64
2024-06-02,Linguiça Toscana,2.6
2024-06-02,Salsicha,3.6
2024-06-02,Coxa/Sobrecoxa de Frango,2.29
2024-06-02,Carne Moída,1.51
2024-06-03,Fraldinha,2.23
2024-06-03,Fraldinha,1.04
2024-06-03,Salsicha,1.67
2024-06-03,Salsicha,2.14
2024-06-03,Salsicha,3.7
2024-06-03,Contra Filé,1.96
2024-06-03,Costela Suína,2.09
2024-06-03,Maminha,2.35
2024-06-03,Maminha,2.64
2024-06-03,Fraldinha,3.45
2024-06-03,Picanha,1.33
2024-06-03,Maminha,2.33
2024-06-04,Salsicha,3.36
2024-06-04,Linguiça Toscana,2.83
2024-06-04,Salsicha,4.82
2024-06-04,Coxa/Sobrecoxa de Frango,1.98
2024-06-04,Maminha,0.91
2024-06-04,Salsicha,2.26
2024-06-04,Coxa/Sobrecoxa de Frango,3.94
2024-06-04,Linguiça Toscana,2.1
2024-06-04,Salsicha,2.22
2024-06-04,Salsicha,2.82
2024-06-04,Picanha,0.91
2024-06-04,Costela Suína,0.8
2024-06-04,Carne Moída,2.16
2024-06-04,Costela Suína,3.24
2024-06-05,Carne Moída,3.53
2024-06-05,Salsicha,2.21
2024-06-05,Carne Moída,1.4
2024-06-05,Contra Filé,0.58
2024-06-05,Carne Moída,1.31
2024-06-05,Fraldinha,2.11
2024-06-05,Linguiça Toscana,4.48
2024-06-05,Costela Suína,3.12
2024-06-05,Linguiça Toscana,1.0
2024-06-06,Maminha,3.17
2024-06-06,Picanha,1.79
2024-06-06,Salsicha,4.41
2024-06-06,Salsicha,2.22
2024-06-06,Picanha,1.73
2024-06-06,Salsicha,1.54
2024-06-06,Fraldinha,3.36
2024-06-06,Salsicha,4.39
2024-06-06,Picanha,1.68
2024-06-07,Maminha,3.28
2024-06-07,Carne Moída,2.69
2024-06-07,Contra Filé,3.3
2024-06-07,Coxa/Sobrecoxa de Frango,2.21
2024-06-07,Fraldinha,3.38
2024-06-07,Coxa/Sobrecoxa de Frango,2.48
2024-06-07,Carne Moída,2.9
2024-06-07,Linguiça Toscana,2.14
2024-06-07,Coxa/Sobrecoxa de Frango,1.72
2024-06-07,Costela Suína,2.8
2024-06-08,Linguiça Toscana,4.61
2024-06-08,Maminha,3.2
2024-06-08,Costela Suína,3.84
2024-06-08,Picanha,2.34
2024-06-08,Costela Suína,1.51
2024-06-08,Coxa/Sobrecoxa de Frango,1.77
2024-06-08,Linguiça Toscana,3.73
2024-06-08,Salsicha,1.59
2024-06-08,Fraldinha,3.86
2024-06-08,Maminha,1.0
2024-06-08,Maminha,1.17
2024-06-09,Linguiça Toscana,1.96
2024-06-09,Fraldinha,3.92
2024-06-09,Contra Filé,0.92
2024-06-09,Coxa/Sobrecoxa de Frango,2.73
2024-06-09,Linguiça Toscana,3.84
2024-06-09,Picanha,2.61
2024-06-09,Picanha,3.11
2024-06-09,Fraldinha,2.13
2024-06-09,Linguiça Toscana,3.12
2024-06-09,Carne Moída,3.68
2024-06-09,Fraldinha,3.11
2024-06-09,Fraldinha,3.77
2024-06-10,Salsicha,1.26
2024-06-10,Fraldinha,1.66
2024-06-10,Fraldinha,0.84
2024-06-10,Maminha,2.12
2024-06-10,Coxa/Sobrecoxa de Frango,2.34
2024-06-10,Costela Suína,1.84
2024-06-11,Salsicha,2.25
2024-06-11,Linguiça Toscana,3.98
2024-06-11,Linguiça Toscana,3.2
2024-06-11,Fraldinha,2.05
2024-06-11,Carne Moída,3.28
2024-06-11,Linguiça Toscana,1.82
2024-06-11,Picanha,2.59
2024-06-11,Coxa/Sobrecoxa de Frango,2.39
2024-06-11,Picanha,0.85
2024-06-12,Contra Filé,0.66
2024-06-12,Maminha,1.4
2024-06-12,Linguiça Toscana,2.49
2024-06-12,Carne Moída,1.3
2024-06-12,Fraldinha,2.48
2024-06-12,Carne Moída,2.86
2024-06-12,Linguiça Toscana,3.39
2024-06-12,Contra Filé,1.49
2024-06-12,Carne Moída,2.51
2024-06-12,Costela Suína,2.74
2024-06-12,Costela Suína,1.83
2024-06-12,Salsicha,3.32
2024-06-13,Salsicha,3.86
2024-06-13,Costela Suína,3.41
2024-06-13,Maminha,1.92
2024-06-13,Maminha,1.87
2024-06-13,Coxa/Sobrecoxa de Frango,3.63
2024-06-13,Contra Filé,1.39
2024-06-13,Contra Filé,2.88
2024-06-13,Fraldinha,3.48
2024-06-14,Contra Filé,2.54
2024-06-14,Costela Suína,2.25
2024-06-14,Maminha,0.86
2024-06-14,Costela Suína,1.13
2024-06-14,Fraldinha,3.08
2024-06-14,Picanha,2.81
2024-06-14,Fraldinha,3.75
2024-06-14,Fraldinha,2.7
2024-06-14,Fraldinha,1.55
2024-06-14,Fraldinha,3.57
2024-06-14,Picanha,2.75
2024-06-14,Carne Moída,2.82
2024-06-14,Maminha,1.69
2024-06-15,Coxa/Sobrecoxa de Frango,2.01
2024-06-15,Picanha,2.07
2024-06-15,Contra Filé,0.83
2024-06-15,Linguiça Toscana,2.74
2024-06-15,Linguiça Toscana,3.54
2024-06-15,Maminha,2.49
2024-06-15,Salsicha,1.31
2024-06-15,Contra Filé,1.61
2024-06-15,Fraldinha,2.81
2024-06-15,Costela Suína,2.43
2024-06-16,Contra Filé,2.55
2024-06-16,Contra Filé,2.98
2024-06-16,Fraldinha,1.05
2024-06-16,Maminha,2.32
2024-06-16,Picanha,2.7
2024-06-16,Salsicha,4.26
2024-06-17,Fraldinha,3.64
2024-06-17,Maminha,0.82
2024-06-17,Linguiça Toscana,4.85
2024-06-17,Costela Suína,3.15
2024-06-17,Salsicha,4.48
2024-06-17,Linguiça Toscana,1.6
2024-06-17,Costela Suína,2.24
2024-06-17,Linguiça Toscana,2.48
2024-06-17,Picanha,1.83
2024-06-18,Costela Suína,1.92
2024-06-18,Maminha,1.72
2024-06-18,Maminha,3.46
2024-06-18,Costela Suína,3.49
2024-06-18,Salsicha,1.99
2024-06-18,Linguiça Toscana,4.27
2024-06-18,Contra Filé,3.07
2024-06-19,Contra Filé,2.28
2024-06-19,Fraldinha,1.95
2024-06-19,Coxa/Sobrecoxa de Frango,1.96
2024-06-19,Maminha,3.07
2024-06-19,Costela Suína,2.29
2024-06-19,Maminha,1.31
2024-06-19,Maminha,1.04
2024-06-19,Coxa/Sobrecoxa de Frango,2.25
2024-06-19,Coxa/Sobrecoxa de Frango,2.6
2024-06-19,Fraldinha,2.27
2024-06-19,Picanha,3.3
2024-06-19,Costela Suína,2.67
2024-06-19,Linguiça Toscana,3.56
2024-06-19,Contra Filé,2.71
2024-06-20,Maminha,1.41
2024-06-20,Linguiça Toscana,1.79
2024-06-20,Picanha,1.59
2024-06-20,Linguiça Toscana,4.19
2024-06-20,Linguiça Toscana,2.99
2024-06-20,Contra Filé,1.24
2024-06-20,Fraldinha,0.98
2024-06-20,Maminha,2.69
2024-06-20,Costela Suína,2.09
2024-06-20,Contra Filé,0.88
2024-06-20,Contra Filé,0.69
2024-06-20,Picanha,1.31
2024-06-20,Costela Suína,2.11
2024-06-21,Salsicha,4.13
2024-06-21,Fraldinha,3.59
2024-06-21,Picanha,1.61
2024-06-21,Linguiça Toscana,4.55
2024-06-21,Picanha,1.73
2024-06-21,Salsicha,4.22
2024-06-21,Carne Moída,3.32
2024-06-21,Salsicha,2.73
2024-06-21,Fraldinha,1.49
2024-06-21,Coxa/Sobrecoxa de Frango,2.79
2024-06-21,Linguiça Toscana,1.29
2024-06-21,Carne Moída,2.26
2024-06-21,Carne Moída,3.8
2024-06-21,Contra Filé,2.63
2024-06-22,Fraldinha,3.53
2024-06-22,Contra Filé,2.33
2024-06-22,Coxa/Sobrecoxa de Frango,3.25
2024-06-22,Maminha,2.67
2024-06-22,Carne Moída,3.65
2024-06-22,Picanha,0.92
2024-06-22,Picanha,1.04
2024-06-22,Coxa/Sobrecoxa de Frango,2.22
2024-06-22,Carne Moída,1.86
2024-06-22,Fraldinha,3.89
2024-06-22,Carne Moída,3.54
2024-06-22,Linguiça Toscana,4.51
2024-06-22,Maminha,3.23
2024-06-22,Linguiça Toscana,1.47
2024-06-22,Coxa/Sobrecoxa de Frango,3.59
2024-06-23,Costela Suína,1.18
2024-06-23,Costela Suína,3.35
2024-06-23,Carne Moída,3.61
2024-06-23,Coxa/Sobrecoxa de Frango,2.5
2024-06-23,Picanha,0.99
2024-06-23,Linguiça Toscana,2.57
2024-06-23,Coxa/Sobrecoxa de Frango,2.78
2024-06-23,Linguiça Toscana,2.98
2024-06-23,Fraldinha,2.25
2024-06-24,Salsicha,2.12
2024-06-24,Contra Filé,3.01
2024-06-24,Contra Filé,2.11
2024-06-24,Fraldinha,2.21
2024-06-24,Linguiça Toscana,3.45
2024-06-24,Coxa/Sobrecoxa de Frango,1.06
2024-06-25,Costela Suína,1.15
2024-06-25,Carne Moída,1.11
2024-06-25,Maminha,3.19
2024-06-25,Linguiça Toscana,1.53
2024-06-25,Maminha,1.35
2024-06-25,Costela Suína,1.7
2024-06-25,Costela Suína,1.61
2024-06-25,Linguiça Toscana,1.61
2024-06-25,Maminha,2.32
2024-06-25,Linguiça Toscana,4.2
2024-06-25,Contra Filé,1.95
2024-06-26,Carne Moída,0.92
2024-06-26,Contra Filé,2.97
2024-06-26,Carne Moída,2.69
2024-06-26,Maminha,1.56
2024-06-26,Maminha,3.35
2024-06-26,Contra Filé,1.28
2024-06-26,Maminha,1.52
2024-06-27,Picanha,0.61
2024-06-27,Costela Suína,2.24
2024-06-27,Linguiça Toscana,3.47
2024-06-27,Linguiça Toscana,3.51
2024-06-27,Linguiça Toscana,3.72
2024-06-27,Costela Suína,1.93
2024-06-27,Linguiça Toscana,1.02
2024-06-27,Linguiça Toscana,4.34
2024-06-27,Costela Suína,2.37
2024-06-27,Coxa/Sobrecoxa de Frango,3.83
2024-06-27,Maminha,1.75
2024-06-27,Fraldinha,2.98
2024-06-28,Maminha,2.43
2024-06-28,Costela Suína,2.83
2024-06-28,Contra Filé,3.01
2024-06-28,Contra Filé,0.96
2024-06-28,Linguiça Toscana,2.41
2024-06-28,Salsicha,1.44
2024-06-28,Linguiça Toscana,1.12
2024-06-28,Carne Moída,3.58
2024-06-28,Linguiça Toscana,3.75
2024-06-28,Contra Filé,1.41
2024-06-28,Salsicha,1.85
2024-06-28,Salsicha,3.93
